5615,0.79487515,-0.00036749,0.00066387,-0.00000173
5616,0.79420316,0.00067198,0.00066098,0.00000289
5617,0.79417386,0.00002931,0.00066141,-0.00000043
5618,0.79404939,0.00012446,0.00066026,0.00000115
5619,0.79418109,-0.00013169,0.00066419,-0.00000392
5620,0.79440450,-0.00022341,0.00066762,-0.00000344
5621,0.79374878,0.00065572,0.00066007,0.00000755
5622,0.79431584,-0.00056706,0.00066421,-0.00000414
5623,0.79415443,0.00016141,0.00066835,-0.00000414
5624,0.79358876,0.00056567,0.00066185,0.00000650
5625,0.79327893,0.00030983,0.00066054,0.00000131
5626,0.79317248,0.00010645,0.00066031,0.00000023
5627,0.79313552,0.00003695,0.00066061,-0.00000030
5628,0.79386165,-0.00072613,0.00066160,-0.00000099
5629,0.79341680,0.00044485,0.00066743,-0.00000583
5630,0.79288777,0.00052903,0.00066229,0.00000514
5631,0.79274873,0.00013904,0.00066104,0.00000125
5632,0.79273967,0.00000906,0.00066241,-0.00000137
5633,0.79244047,0.00029920,0.00065940,0.00000300
5634,0.79261735,-0.00017688,0.00066328,-0.00000388
5635,0.79233059,0.00028675,0.00066106,0.00000222
5636,0.79220095,0.00012964,0.00066072,0.00000034
5637,0.79213852,0.00006244,0.00066118,-0.00000045
5638,0.79278537,-0.00064685,0.00066594,-0.00000476
5639,0.79182689,0.00095848,0.00065926,0.00000668
5640,0.79192378,-0.00009689,0.00066148,-0.00000222
5641,0.79202868,-0.00010490,0.00066396,-0.00000248
5642,0.79153995,0.00048873,0.00065932,0.00000464
5643,0.79150978,0.00003017,0.00066054,-0.00000122
5644,0.79176643,-0.00025665,0.00066358,-0.00000304
5645,0.79118384,0.00058259,0.00065875,0.00000483
5646,0.79150048,-0.00031664,0.00066315,-0.00000440
5647,0.79120612,0.00029436,0.00065906,0.00000409
5648,0.79148540,-0.00027928,0.00066268,-0.00000362
5649,0.79095953,0.00052586,0.00066089,0.00000179
5650,0.79110416,-0.00014463,0.00066418,-0.00000329
5651,0.79085391,0.00025025,0.00065922,0.00000495
5652,0.79049599,0.00035792,0.00065912,0.00000010
5653,0.79065977,-0.00016378,0.00066125,-0.00000213
5654,0.79183056,-0.00117080,0.00067431,-0.00001305
5655,0.79015113,0.00167943,0.00065878,0.00001553
5656,0.79012181,0.00002932,0.00065810,0.00000068
5657,0.79009182,0.00002999,0.00066056,-0.00000246
5658,0.79011579,-0.00002397,0.00066124,-0.00000068
5659,0.79013608,-0.00002029,0.00066045,0.00000079
5660,0.78979961,0.00033648,0.00065799,0.00000246
5661,0.78984358,-0.00004397,0.00066150,-0.00000351
5662,0.78966250,0.00018108,0.00065901,0.00000249
5663,0.78941005,0.00025245,0.00065968,-0.00000067
5664,0.78980358,-0.00039353,0.00065895,0.00000073
5665,0.78980658,-0.00000300,0.00066369,-0.00000474
5666,0.78901072,0.00079586,0.00065795,0.00000574
5667,0.79025855,-0.00124783,0.00067273,-0.00001478
5668,0.78884841,0.00141014,0.00065869,0.00001404
5669,0.78873836,0.00011005,0.00065868,0.00000001
5670,0.78906891,-0.00033055,0.00066197,-0.00000329
5671,0.78866624,0.00040267,0.00065777,0.00000421
5672,0.78896543,-0.00029920,0.00066148,-0.00000371
5673,0.78920038,-0.00023494,0.00066679,-0.00000531
5674,0.78820431,0.00099607,0.00065811,0.00000868
5675,0.78819429,0.00001002,0.00065853,-0.00000042
5676,0.78816514,0.00002915,0.00065968,-0.00000115
5677,0.78793149,0.00023365,0.00065809,0.00000159
5678,0.78902984,-0.00109835,0.00066647,-0.00000838
5679,0.78776431,0.00126554,0.00065826,0.00000822
5680,0.78785808,-0.00009377,0.00065712,0.00000113
5681,0.78843726,-0.00057918,0.00066035,-0.00000322
5682,0.78747597,0.00096129,0.00065689,0.00000346
5683,0.78790767,-0.00043170,0.00066486,-0.00000798
5684,0.78731338,0.00059429,0.00065897,0.00000589
5685,0.78854270,-0.00122932,0.00067366,-0.00001469
5686,0.78724989,0.00129281,0.00065946,0.00001420
5687,0.78695996,0.00028993,0.00065817,0.00000129
5688,0.78807715,-0.00111719,0.00067025,-0.00001208
5689,0.78671911,0.00135804,0.00065735,0.00001289
5690,0.78664185,0.00007726,0.00065759,-0.00000024
5691,0.78845586,-0.00181401,0.00066411,-0.00000652
5692,0.78643536,0.00202050,0.00065804,0.00000606
5693,0.78653512,-0.00009976,0.00065981,-0.00000176
5694,0.78657430,-0.00003918,0.00065979,0.00000002
5695,0.78673588,-0.00016158,0.00066322,-0.00000343
5696,0.78689558,-0.00015970,0.00066808,-0.00000486
5697,0.78587416,0.00102142,0.00065639,0.00001169
5698,0.78669603,-0.00082188,0.00066339,-0.00000700
5699,0.78609749,0.00059855,0.00065897,0.00000442
5700,0.78562941,0.00046807,0.00065671,0.00000226
5701,0.78564087,-0.00001146,0.00065859,-0.00000188
5702,0.78555986,0.00008101,0.00065680,0.00000178
5703,0.78555183,0.00000803,0.00065707,-0.00000027
5704,0.78544290,0.00010892,0.00065914,-0.00000207
5705,0.78516240,0.00028050,0.00065697,0.00000217
5706,0.78497612,0.00018628,0.00065657,0.00000039
5707,0.78491990,0.00005622,0.00065632,0.00000025
5708,0.78533822,-0.00041832,0.00066142,-0.00000510
5709,0.78468629,0.00065194,0.00065558,0.00000585
5710,0.78501848,-0.00033220,0.00065999,-0.00000442
5711,0.78503948,-0.00002099,0.00066392,-0.00000392
5712,0.78445153,0.00058795,0.00065534,0.00000858
5713,0.78492876,-0.00047723,0.00066126,-0.00000592
5714,0.78420137,0.00072739,0.00065557,0.00000569
5715,0.78420759,-0.00000621,0.00065779,-0.00000222
5716,0.78398391,0.00022368,0.00065689,0.00000090
5717,0.78469558,-0.00071167,0.00065794,-0.00000106
5718,0.78374154,0.00095404,0.00065586,0.00000209
5719,0.78463431,-0.00089277,0.00066642,-0.00001057
5720,0.78357039,0.00106392,0.00065608,0.00001035
5721,0.78368163,-0.00011124,0.00065654,-0.00000046
5722,0.78331653,0.00036510,0.00065488,0.00000166
5723,0.78318561,0.00013093,0.00065480,0.00000008
5724,0.78332864,-0.00014304,0.00065495,-0.00000015
5725,0.78418774,-0.00085910,0.00066442,-0.00000947
5726,0.78331655,0.00087119,0.00065748,0.00000694
5727,0.78288216,0.00043439,0.00065472,0.00000276
5728,0.78322005,-0.00033789,0.00066064,-0.00000592
5729,0.78310635,0.00011370,0.00066147,-0.00000083
5730,0.78304666,0.00005969,0.00065866,0.00000280
5731,0.78299800,0.00004867,0.00065663,0.00000203
5732,0.78267339,0.00032461,0.00065990,-0.00000327
5733,0.78239695,0.00027644,0.00065751,0.00000240
5734,0.78268070,-0.00028375,0.00065976,-0.00000225
5735,0.78207239,0.00060831,0.00065606,0.00000370
5736,0.78303790,-0.00096551,0.00066763,-0.00001157
5737,0.78175880,0.00127910,0.00065445,0.00001318
5738,0.78180154,-0.00004274,0.00065610,-0.00000165
5739,0.78209062,-0.00028908,0.00066198,-0.00000588
5740,0.78163641,0.00045421,0.00065749,0.00000449
5741,0.78197011,-0.00033370,0.00065818,-0.00000069
5742,0.78147823,0.00049188,0.00065493,0.00000324
5743,0.78143132,0.00004691,0.00065635,-0.00000142
5744,0.78108320,0.00034812,0.00065441,0.00000195
5745,0.78104236,0.00004084,0.00065561,-0.00000120
5746,0.78141259,-0.00037024,0.00065948,-0.00000387
5747,0.78129799,0.00011460,0.00065443,0.00000505
5748,0.78092981,0.00036818,0.00065644,-0.00000201
5749,0.78070838,0.00022143,0.00065375,0.00000268
5750,0.78070251,0.00000587,0.00065613,-0.00000238
5751,0.78150862,-0.00080611,0.00066203,-0.00000589
5752,0.78052818,0.00098044,0.00065403,0.00000799
5753,0.78034145,0.00018673,0.00065387,0.00000016
5754,0.78024552,0.00009594,0.00065514,-0.00000127
5755,0.78084733,-0.00060181,0.00065506,0.00000008
5756,0.78002036,0.00082696,0.00065344,0.00000162
5757,0.77973198,0.00028838,0.00065422,-0.00000078
5758,0.78012032,-0.00038834,0.00065832,-0.00000410
5759,0.77973448,0.00038584,0.00065432,0.00000399
5760,0.77952157,0.00021291,0.00065367,0.00000065
5761,0.78040615,-0.00088458,0.00066405,-0.00001038
5762,0.78021807,0.00018808,0.00066417,-0.00000012
5763,0.78040889,-0.00019082,0.00066069,0.00000348
5764,0.77922761,0.00118128,0.00065355,0.00000714
5765,0.77891533,0.00031228,0.00065365,-0.00000010
5766,0.77997178,-0.00105645,0.00066113,-0.00000748
5767,0.77894922,0.00102257,0.00065679,0.00000434
5768,0.77901153,-0.00006232,0.00065715,-0.00000036
5769,0.77846391,0.00054762,0.00065292,0.00000423
5770,0.77848325,-0.00001934,0.00065354,-0.00000062
5771,0.77842143,0.00006181,0.00065397,-0.00000043
5772,0.77836940,0.00005203,0.00065583,-0.00000186
5773,0.77810228,0.00026712,0.00065353,0.00000231
5774,0.77817608,-0.00007380,0.00065428,-0.00000076
5775,0.77824981,-0.00007373,0.00065596,-0.00000168
5776,0.77794282,0.00030698,0.00065338,0.00000258
5777,0.77781258,0.00013024,0.00065453,-0.00000115
5778,0.77790126,-0.00008867,0.00065363,0.00000090
5779,0.77861775,-0.00071649,0.00066726,-0.00001363
5780,0.77780459,0.00081316,0.00065699,0.00001027
5781,0.77763237,0.00017222,0.00065617,0.00000082
5782,0.77741560,0.00021677,0.00065274,0.00000342
5783,0.77747823,-0.00006263,0.00065784,-0.00000510
5784,0.77731784,0.00016039,0.00065397,0.00000387
5785,0.77726010,0.00005773,0.00065462,-0.00000065
5786,0.77689852,0.00036158,0.00065378,0.00000084
5787,0.77676790,0.00013062,0.00065233,0.00000145
5788,0.77685606,-0.00008816,0.00065467,-0.00000234
5789,0.77792481,-0.00106875,0.00066954,-0.00001487
5790,0.77689713,0.00102768,0.00065851,0.00001102
5791,0.77648707,0.00041006,0.00065349,0.00000503
5792,0.77628612,0.00020095,0.00065280,0.00000069
5793,0.77622426,0.00006186,0.00065387,-0.00000107
5794,0.77620557,0.00001869,0.00065415,-0.00000028
5795,0.77637318,-0.00016761,0.00065447,-0.00000032
5796,0.77680098,-0.00042780,0.00065495,-0.00000048
5797,0.77564640,0.00115458,0.00065160,0.00000336
5798,0.77566563,-0.00001923,0.00065241,-0.00000081
5799,0.77571438,-0.00004874,0.00065383,-0.00000142
5800,0.77575904,-0.00004467,0.00065195,0.00000188
5801,0.77545624,0.00030280,0.00065409,-0.00000214
5802,0.77533463,0.00012160,0.00065253,0.00000157
5803,0.77576195,-0.00042732,0.00065361,-0.00000109
5804,0.77516044,0.00060151,0.00065379,-0.00000018
5805,0.77514679,0.00001365,0.00065440,-0.00000060
5806,0.77506171,0.00008508,0.00065411,0.00000029
5807,0.77475203,0.00030968,0.00065132,0.00000278
5808,0.77494298,-0.00019095,0.00065195,-0.00000062
5809,0.77469563,0.00024735,0.00065076,0.00000119
5810,0.77447691,0.00021873,0.00065284,-0.00000208
5811,0.77501151,-0.00053461,0.00065247,0.00000036
5812,0.77433296,0.00067856,0.00065351,-0.00000104
5813,0.77464620,-0.00031324,0.00065617,-0.00000266
5814,0.77425114,0.00039506,0.00065083,0.00000534
5815,0.77402840,0.00022274,0.00065270,-0.00000188
5816,0.77389885,0.00012955,0.00065071,0.00000199
5817,0.77382586,0.00007299,0.00065220,-0.00000149
5818,0.77356621,0.00025965,0.00065035,0.00000185
5819,0.77355575,0.00001045,0.00065154,-0.00000118
5820,0.77350229,0.00005346,0.00065060,0.00000093
5821,0.77326366,0.00023864,0.00065143,-0.00000083
5822,0.77320724,0.00005642,0.00065174,-0.00000030
5823,0.77315965,0.00004758,0.00065180,-0.00000006
5824,0.77293552,0.00022413,0.00065023,0.00000156
5825,0.77326002,-0.00032450,0.00065552,-0.00000529
5826,0.77365019,-0.00039017,0.00066156,-0.00000603
5827,0.77376789,-0.00011770,0.00065243,0.00000913
5828,0.77299340,0.00077449,0.00065035,0.00000208
5829,0.77273546,0.00025795,0.00065020,0.00000015
5830,0.77319077,-0.00045531,0.00065510,-0.00000490
5831,0.77266960,0.00052116,0.00065509,0.00000001
5832,0.77237598,0.00029362,0.00065347,0.00000162
5833,0.77218845,0.00018753,0.00065008,0.00000339
5834,0.77251155,-0.00032310,0.00065737,-0.00000729
5835,0.77206580,0.00044575,0.00065321,0.00000416
5836,0.77197878,0.00008702,0.00065228,0.00000093
5837,0.77302170,-0.00104292,0.00065526,-0.00000297
5838,0.77175863,0.00126307,0.00065277,0.00000248
5839,0.77206456,-0.00030594,0.00065757,-0.00000480
5840,0.77171499,0.00034957,0.00065364,0.00000393
5841,0.77257915,-0.00086416,0.00066573,-0.00001210
5842,0.77112203,0.00145712,0.00064960,0.00001613
5843,0.77152298,-0.00040095,0.00065237,-0.00000276
5844,0.77183206,-0.00030908,0.00065655,-0.00000418
5845,0.77167964,0.00015242,0.00065960,-0.00000305
5846,0.77096323,0.00071641,0.00064928,0.00001032
5847,0.77209979,-0.00113657,0.00066183,-0.00001255
5848,0.77224308,-0.00014329,0.00065881,0.00000302
5849,0.77062772,0.00161537,0.00065144,0.00000737
5850,0.77108926,-0.00046154,0.00065076,0.00000069
5851,0.77093635,0.00015290,0.00065648,-0.00000572
5852,0.77053907,0.00039728,0.00065282,0.00000366
5853,0.77058221,-0.00004314,0.00065465,-0.00000183
5854,0.77021376,0.00036846,0.00065175,0.00000291
5855,0.77002981,0.00018395,0.00065087,0.00000087
5856,0.77009254,-0.00006273,0.00065171,-0.00000084
5857,0.77034952,-0.00025698,0.00065345,-0.00000174
5858,0.76968912,0.00066040,0.00064985,0.00000360
5859,0.77034484,-0.00065573,0.00065973,-0.00000987
5860,0.77150054,-0.00115570,0.00067482,-0.00001509
5861,0.76987820,0.00162234,0.00065422,0.00002059
5862,0.76964876,0.00022944,0.00065100,0.00000322
5863,0.76927278,0.00037598,0.00065108,-0.00000007
5864,0.76906334,0.00020944,0.00065036,0.00000072
5865,0.76882134,0.00024200,0.00064905,0.00000130
5866,0.76955678,-0.00073544,0.00065515,-0.00000610
5867,0.77020964,-0.00065287,0.00066257,-0.00000742
5868,0.76876666,0.00144298,0.00064995,0.00001262
5869,0.76878256,-0.00001590,0.00065239,-0.00000244
5870,0.76838000,0.00040256,0.00064963,0.00000275
5871,0.76880318,-0.00042318,0.00065141,-0.00000178
5872,0.76860848,0.00019470,0.00065468,-0.00000327
5873,0.76809380,0.00051468,0.00064758,0.00000710
5874,0.76827960,-0.00018580,0.00065280,-0.00000522
5875,0.76803845,0.00024115,0.00065025,0.00000255
5876,0.76790415,0.00013430,0.00064880,0.00000145
5877,0.76791036,-0.00000621,0.00065072,-0.00000192
5878,0.76867211,-0.00076174,0.00065001,0.00000071
5879,0.76768970,0.00098240,0.00064796,0.00000204
5880,0.76867659,-0.00098689,0.00065456,-0.00000660
5881,0.76726286,0.00141374,0.00064717,0.00000740
5882,0.76820230,-0.00093944,0.00065127,-0.00000410
5883,0.76706611,0.00113619,0.00064787,0.00000340
5884,0.76835554,-0.00128943,0.00066152,-0.00001365
5885,0.76686312,0.00149242,0.00064716,0.00001436
5886,0.76678827,0.00007484,0.00064774,-0.00000058
5887,0.76709373,-0.00030546,0.00064888,-0.00000114
5888,0.76713185,-0.00003812,0.00064887,0.00000001
5889,0.76673517,0.00039668,0.00064886,0.00000002
5890,0.76651273,0.00022244,0.00065006,-0.00000120
5891,0.76625961,0.00025312,0.00064696,0.00000310
5892,0.76634626,-0.00008666,0.00065065,-0.00000370
5893,0.76645941,-0.00011314,0.00065265,-0.00000199
5894,0.76602135,0.00043806,0.00064682,0.00000583
5895,0.76662549,-0.00060414,0.00065461,-0.00000779
5896,0.76585947,0.00076603,0.00064804,0.00000657
5897,0.76670261,-0.00084314,0.00065357,-0.00000552
5898,0.76661142,0.00009118,0.00065730,-0.00000373
5899,0.76557853,0.00103289,0.00064793,0.00000937
5900,0.76545083,0.00012770,0.00064872,-0.00000079
5901,0.76541041,0.00004041,0.00064826,0.00000046
5902,0.76533546,0.00007495,0.00064920,-0.00000094
5903,0.76517852,0.00015694,0.00064745,0.00000175
5904,0.76503159,0.00014693,0.00064783,-0.00000038
5905,0.76522100,-0.00018941,0.00065221,-0.00000438
5906,0.76593921,-0.00071821,0.00065319,-0.00000097
5907,0.76478857,0.00115064,0.00064846,0.00000472
5908,0.76477154,0.00001703,0.00064827,0.00000019
5909,0.76516356,-0.00039202,0.00065534,-0.00000707
5910,0.76518102,-0.00001746,0.00065472,0.00000063
5911,0.76491038,0.00027064,0.00065393,0.00000079
5912,0.76526805,-0.00035767,0.00065207,0.00000185
5913,0.76436958,0.00089847,0.00064892,0.00000316
5914,0.76420063,0.00016895,0.00064868,0.00000023
5915,0.76403413,0.00016649,0.00064834,0.00000035
5916,0.76429189,-0.00025776,0.00064663,0.00000171
5917,0.76398231,0.00030958,0.00064989,-0.00000326
5918,0.76439800,-0.00041569,0.00065626,-0.00000638
5919,0.76371508,0.00068293,0.00064684,0.00000942
5920,0.76337457,0.00034050,0.00064729,-0.00000044
5921,0.76426747,-0.00089290,0.00065830,-0.00001102
5922,0.76377116,0.00049631,0.00065393,0.00000437
5923,0.76312863,0.00064253,0.00064552,0.00000841
5924,0.76290206,0.00022657,0.00064612,-0.00000061
5925,0.76443758,-0.00153552,0.00065884,-0.00001271
5926,0.76303450,0.00140308,0.00064586,0.00001298
5927,0.76262048,0.00041402,0.00064581,0.00000005
5928,0.76306711,-0.00044663,0.00064617,-0.00000036
5929,0.76299384,0.00007326,0.00065224,-0.00000607
5930,0.76309405,-0.00010021,0.00065290,-0.00000066
5931,0.76262795,0.00046611,0.00064876,0.00000413
5932,0.76308718,-0.00045923,0.00065004,-0.00000128
5933,0.76304032,0.00004686,0.00065736,-0.00000732
5934,0.76214409,0.00089623,0.00064489,0.00001247
5935,0.76232730,-0.00018320,0.00064911,-0.00000422
5936,0.76210845,0.00021885,0.00064505,0.00000406
5937,0.76200352,0.00010494,0.00065015,-0.00000510
5938,0.76181378,0.00018974,0.00064886,0.00000129
5939,0.76160851,0.00020527,0.00064467,0.00000419
5940,0.76196413,-0.00035561,0.00065158,-0.00000692
5941,0.76165058,0.00031355,0.00065028,0.00000130
5942,0.76145565,0.00019493,0.00064905,0.00000123
5943,0.76106735,0.00038829,0.00064493,0.00000412
5944,0.76107736,-0.00001000,0.00064677,-0.00000184
5945,0.76106926,0.00000809,0.00064731,-0.00000054
5946,0.76125720,-0.00018794,0.00065145,-0.00000415
5947,0.76131315,-0.00005595,0.00064815,0.00000330
5948,0.76061605,0.00069710,0.00064495,0.00000320
5949,0.76062795,-0.00001190,0.00064719,-0.00000224
5950,0.76040155,0.00022640,0.00064497,0.00000222
5951,0.76051814,-0.00011659,0.00064807,-0.00000310
5952,0.76035912,0.00015902,0.00064693,0.00000115
5953,0.76255171,-0.00219259,0.00066292,-0.00001599
5954,0.76021427,0.00233744,0.00064744,0.00001548
5955,0.76041978,-0.00020551,0.00065126,-0.00000383
5956,0.75993503,0.00048475,0.00064588,0.00000539
5957,0.76032390,-0.00038888,0.00064469,0.00000118
5958,0.76024699,0.00007692,0.00065239,-0.00000769
5959,0.75945783,0.00078916,0.00064467,0.00000771
5960,0.75967763,-0.00021980,0.00064714,-0.00000246
5961,0.75957260,0.00010503,0.00064439,0.00000275
5962,0.75936876,0.00020384,0.00064668,-0.00000229
5963,0.75930315,0.00006561,0.00064620,0.00000048
5964,0.75913864,0.00016451,0.00064490,0.00000130
5965,0.75893327,0.00020537,0.00064358,0.00000131
5966,0.75894030,-0.00000703,0.00064564,-0.00000205
5967,0.75928613,-0.00034583,0.00065125,-0.00000562
5968,0.75862041,0.00066572,0.00064446,0.00000679
5969,0.75857118,0.00004922,0.00064508,-0.00000062
5970,0.75859448,-0.00002329,0.00064546,-0.00000038
5971,0.75830276,0.00029172,0.00064436,0.00000110
5972,0.75860640,-0.00030365,0.00064355,0.00000081
5973,0.75904897,-0.00044257,0.00064492,-0.00000137
5974,0.75817400,0.00087497,0.00064669,-0.00000177
5975,0.75792905,0.00024495,0.00064451,0.00000218
5976,0.75794966,-0.00002061,0.00064598,-0.00000148
5977,0.75778825,0.00016141,0.00064553,0.00000046
5978,0.75791680,-0.00012856,0.00064580,-0.00000028
5979,0.75787431,0.00004249,0.00064748,-0.00000168
5980,0.75774805,0.00012627,0.00064772,-0.00000024
5981,0.75789741,-0.00014936,0.00064468,0.00000305
5982,0.75733154,0.00056587,0.00064462,0.00000006
5983,0.75742245,-0.00009091,0.00064724,-0.00000262
5984,0.75712483,0.00029762,0.00064274,0.00000449
5985,0.75744853,-0.00032369,0.00064855,-0.00000580
5986,0.75721733,0.00023120,0.00064385,0.00000469
5987,0.75689637,0.00032096,0.00064543,-0.00000157
5988,0.75665453,0.00024184,0.00064322,0.00000221
5989,0.75667490,-0.00002037,0.00064286,0.00000035
5990,0.75659310,0.00008180,0.00064274,0.00000012
5991,0.75673047,-0.00013737,0.00064656,-0.00000381
5992,0.75629046,0.00044001,0.00064241,0.00000415
5993,0.75649857,-0.00020811,0.00064726,-0.00000485
5994,0.75617404,0.00032453,0.00064458,0.00000268
5995,0.75630435,-0.00013031,0.00064796,-0.00000339
5996,0.75581917,0.00048518,0.00064237,0.00000559
5997,0.75632925,-0.00051008,0.00064441,-0.00000204
5998,0.75592693,0.00040232,0.00064659,-0.00000218
5999,0.75550148,0.00042546,0.00064254,0.00000405
6000,0.75569219,-0.00019072,0.00064583,-0.00000329
6001,0.75596821,-0.00027602,0.00064645,-0.00000061
6002,0.75553712,0.00043109,0.00064315,0.00000329
6003,0.75513331,0.00040381,0.00064263,0.00000052
6004,0.75538872,-0.00025541,0.00064354,-0.00000090
6005,0.75521120,0.00017751,0.00064478,-0.00000125
6006,0.75490824,0.00030297,0.00064286,0.00000192
6007,0.75503558,-0.00012734,0.00064681,-0.00000396
6008,0.75553812,-0.00050254,0.00064801,-0.00000120
6009,0.75474894,0.00078917,0.00064455,0.00000346
6010,0.75515381,-0.00040487,0.00064327,0.00000128
6011,0.75436768,0.00078614,0.00064128,0.00000199
6012,0.75461838,-0.00025071,0.00064528,-0.00000400
6013,0.75443111,0.00018727,0.00064191,0.00000337
6014,0.75523473,-0.00080363,0.00065568,-0.00001377
6015,0.75436253,0.00087220,0.00064482,0.00001086
6016,0.75443202,-0.00006949,0.00064797,-0.00000314
6017,0.75371859,0.00071343,0.00064100,0.00000696
6018,0.75381004,-0.00009145,0.00064285,-0.00000185
6019,0.75368671,0.00012332,0.00064320,-0.00000035
6020,0.75367248,0.00001424,0.00064125,0.00000195
6021,0.75369089,-0.00001841,0.00064585,-0.00000460
6022,0.75320898,0.00048191,0.00064114,0.00000470
6023,0.75339625,-0.00018727,0.00064341,-0.00000227
6024,0.75321991,0.00017634,0.00064322,0.00000019
6025,0.75360578,-0.00038587,0.00064244,0.00000077
6026,0.75319692,0.00040886,0.00064523,-0.00000279
6027,0.75296001,0.00023691,0.00064368,0.00000155
6028,0.75278117,0.00017884,0.00064110,0.00000258
6029,0.75257635,0.00020481,0.00064136,-0.00000026
6030,0.75279659,-0.00022024,0.00064485,-0.00000349
6031,0.75252319,0.00027340,0.00064174,0.00000311
6032,0.75231460,0.00020859,0.00064095,0.00000079
6033,0.75221010,0.00010450,0.00064054,0.00000041
6034,0.75207259,0.00013751,0.00064148,-0.00000094
6035,0.75234328,-0.00027069,0.00064274,-0.00000126
6036,0.75406850,-0.00172522,0.00065151,-0.00000877
6037,0.75201390,0.00205460,0.00064061,0.00001090
6038,0.75176553,0.00024837,0.00064194,-0.00000133
6039,0.75238076,-0.00061523,0.00064190,0.00000004
6040,0.75149368,0.00088708,0.00064023,0.00000167
6041,0.75248404,-0.00099035,0.00064903,-0.00000880
6042,0.75289359,-0.00040955,0.00065829,-0.00000927
6043,0.75132416,0.00156943,0.00064247,0.00001582
6044,0.75206994,-0.00074579,0.00064634,-0.00000387
6045,0.75095976,0.00111018,0.00064044,0.00000590
6046,0.75094301,0.00001675,0.00063969,0.00000075
6047,0.75126175,-0.00031874,0.00064441,-0.00000472
6048,0.75170260,-0.00044085,0.00064817,-0.00000375
6049,0.75098941,0.00071319,0.00064341,0.00000476
6050,0.75152158,-0.00053217,0.00065243,-0.00000903
6051,0.75071505,0.00080652,0.00064013,0.00001230
6052,0.75029810,0.00041695,0.00064006,0.00000007
6053,0.75026383,0.00003428,0.00063968,0.00000038
6054,0.75029540,-0.00003157,0.00064090,-0.00000122
6055,0.75022640,0.00006900,0.00064257,-0.00000167
6056,0.75015190,0.00007450,0.00064262,-0.00000006
6057,0.75120270,-0.00105080,0.00065702,-0.00001440
6058,0.75010654,0.00109616,0.00064479,0.00001223
6059,0.74966823,0.00043831,0.00064037,0.00000442
6060,0.74962593,0.00004229,0.00063964,0.00000073
6061,0.74943857,0.00018736,0.00063921,0.00000043
6062,0.74955553,-0.00011695,0.00064173,-0.00000252
6063,0.74928129,0.00027424,0.00064000,0.00000173
6064,0.74923073,0.00005056,0.00064126,-0.00000126
6065,0.74909319,0.00013754,0.00063962,0.00000165
6066,0.74892548,0.00016771,0.00063887,0.00000074
6067,0.74887700,0.00004848,0.00064002,-0.00000115
6068,0.74888759,-0.00001058,0.00064023,-0.00000020
6069,0.74956633,-0.00067875,0.00064888,-0.00000865
6070,0.74866915,0.00089718,0.00064154,0.00000734
6071,0.74869721,-0.00002806,0.00064098,0.00000056
6072,0.74834308,0.00035414,0.00063916,0.00000182
6073,0.74874266,-0.00039959,0.00064379,-0.00000463
6074,0.74835922,0.00038345,0.00064141,0.00000239
6075,0.74867282,-0.00031360,0.00064655,-0.00000514
6076,0.74912572,-0.00045291,0.00064593,0.00000062
6077,0.74797914,0.00114659,0.00063822,0.00000770
6078,0.74831054,-0.00033141,0.00064264,-0.00000442
6079,0.74780958,0.00050096,0.00063879,0.00000385
6080,0.74797060,-0.00016102,0.00064393,-0.00000514
6081,0.74751358,0.00045702,0.00063857,0.00000537
6082,0.74768939,-0.00017581,0.00064219,-0.00000362
6083,0.74758709,0.00010230,0.00064239,-0.00000020
6084,0.74724560,0.00034148,0.00063950,0.00000288
6085,0.74819402,-0.00094842,0.00064954,-0.00001004
6086,0.74708891,0.00110512,0.00063795,0.00001159
6087,0.74716592,-0.00007701,0.00063835,-0.00000040
6088,0.74683739,0.00032853,0.00063828,0.00000007
6089,0.74770200,-0.00086461,0.00064843,-0.00001015
6090,0.74668241,0.00101959,0.00063846,0.00000997
6091,0.74666040,0.00002201,0.00063867,-0.00000021
6092,0.74666164,-0.00000124,0.00064050,-0.00000183
6093,0.74666843,-0.00000679,0.00064200,-0.00000150
6094,0.74637601,0.00029241,0.00064037,0.00000163
6095,0.74682876,-0.00045275,0.00064650,-0.00000613
6096,0.74661224,0.00021652,0.00064166,0.00000484
6097,0.74657815,0.00003409,0.00064471,-0.00000304
6098,0.74609058,0.00048756,0.00063800,0.00000671
6099,0.74697032,-0.00087974,0.00064313,-0.00000514
6100,0.74623198,0.00073835,0.00064278,0.00000035
6101,0.74629790,-0.00006592,0.00064615,-0.00000337
6102,0.74646050,-0.00016261,0.00064963,-0.00000347
6103,0.74556521,0.00089529,0.00064067,0.00000896
6104,0.74530578,0.00025943,0.00063831,0.00000236
6105,0.74589292,-0.00058714,0.00064332,-0.00000501
6106,0.74501237,0.00088055,0.00063722,0.00000610
6107,0.74539037,-0.00037800,0.00064340,-0.00000618
6108,0.74492998,0.00046039,0.00063850,0.00000490
6109,0.74497312,-0.00004314,0.00063701,0.00000149
6110,0.74506159,-0.00008847,0.00064225,-0.00000524
6111,0.74484608,0.00021551,0.00064090,0.00000135
6112,0.74463810,0.00020798,0.00063962,0.00000128
6113,0.74440324,0.00023487,0.00063797,0.00000165
6114,0.74439523,0.00000801,0.00063755,0.00000043
6115,0.74447826,-0.00008304,0.00064065,-0.00000311
