Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
32868,26.49914214,0.00063983,0.00109523,0.00001627
32869,26.49609526,0.00304688,0.00110754,-0.00001232
32870,26.49411549,0.00197977,0.00110359,0.00000395
32871,26.49433827,-0.00022278,0.00109754,0.00000605
32872,26.49401930,0.00031897,0.00110996,-0.00001242
32873,26.49184496,0.00217434,0.00109840,0.00001156
32874,26.48995773,0.00188722,0.00110255,-0.00000415
32875,26.48963904,0.00031870,0.00110649,-0.00000393
32876,26.48920540,0.00043363,0.00109724,0.00000925
32877,26.48749868,0.00170672,0.00110610,-0.00000886
32878,26.48584673,0.00165195,0.00110216,0.00000394
32879,26.48524920,0.00059753,0.00109929,0.00000287
32880,26.48464460,0.00060460,0.00110662,-0.00000732
32881,26.48319208,0.00145252,0.00109920,0.00000742
32882,26.48174282,0.00144926,0.00110234,-0.00000314
32883,26.48099241,0.00075041,0.00110449,-0.00000215
32884,26.48025014,0.00074227,0.00109860,0.00000589
32885,26.47894677,0.00130337,0.00110441,-0.00000580
32886,26.47764264,0.00130413,0.00110176,0.00000265
32887,26.47679947,0.00084317,0.00109992,0.00000184
32888,26.47596068,0.00083879,0.00110461,-0.00000469
32889,26.47475239,0.00120829,0.00109982,0.00000479
32890,26.47354505,0.00120734,0.00110187,-0.00000205
32891,26.47264090,0.00090415,0.00110328,-0.00000141
32892,26.47173869,0.00090221,0.00109938,0.00000389
32893,26.47059345,0.00114524,0.00110319,-0.00000380
32894,26.46944870,0.00114475,0.00110143,0.00000176
32895,26.46850298,0.00094572,0.00110020,0.00000122
32896,26.46755984,0.00094314,0.00110327,-0.00000307
32897,26.46645729,0.00110255,0.00110008,0.00000319
32898,26.46535248,0.00110481,0.00110145,-0.00000136
32899,26.46437810,0.00097438,0.00110231,-0.00000087
32900,26.46340872,0.00096938,0.00109975,0.00000256
32901,26.46233486,0.00107386,0.00110227,-0.00000251
32902,26.46125566,0.00107920,0.00110102,0.00000125
32903,26.46026167,0.00099399,0.00110028,0.00000074
32904,26.45927504,0.00098662,0.00110224,-0.00000196
32905,26.45822031,0.00105473,0.00110009,0.00000215
32906,26.45715776,0.00106256,0.00110109,-0.00000100
32907,26.45615047,0.00100728,0.00110152,-0.00000043
32908,26.45515219,0.00099828,0.00109988,0.00000164
32909,26.45410991,0.00104229,0.00110157,-0.00000169
32910,26.45305845,0.00105145,0.00110060,0.00000097
32911,26.45204231,0.00101614,0.00110025,0.00000035
32912,26.45103576,0.00100655,0.00110145,-0.00000120
32913,26.45000137,0.00103440,0.00109997,0.00000147
32914,26.44895749,0.00104387,0.00110075,-0.00000078
32915,26.44793557,0.00102192,0.00110086,-0.00000010
32916,26.44692294,0.00101264,0.00109986,0.00000100
32917,26.44589326,0.00102968,0.00110098,-0.00000112
32918,26.44485470,0.00103856,0.00110018,0.00000080
32919,26.44382912,0.00102558,0.00110011,0.00000007
32920,26.44281183,0.00101729,0.00110077,-0.00000066
32921,26.44178475,0.00102708,0.00109977,0.00000100
32922,26.44074992,0.00103483,0.00110040,-0.00000063
32923,26.43972214,0.00102778,0.00110028,0.00000012
32924,26.43870125,0.00102089,0.00109973,0.00000055
32925,26.43767531,0.00102595,0.00110045,-0.00000072
32926,26.43664308,0.00103222,0.00109979,0.00000066
32927,26.43561407,0.00102902,0.00109990,-0.00000011
32928,26.43459038,0.00102369,0.00110019,-0.00000029
32929,26.43356462,0.00102575,0.00109954,0.00000065
32930,26.43253413,0.00103049,0.00110003,-0.00000049
32931,26.43150450,0.00102962,0.00109978,0.00000025
32932,26.43047866,0.00102584,0.00109953,0.00000025
32933,26.42945249,0.00102617,0.00109995,-0.00000042
32934,26.42842305,0.00102945,0.00109944,0.00000051
32935,26.42739318,0.00102987,0.00109963,-0.00000019
32936,26.42636572,0.00102746,0.00109967,-0.00000004
32937,26.42533881,0.00102691,0.00109929,0.00000039
32938,26.42430985,0.00102896,0.00109963,-0.00000035
32939,26.42327992,0.00102993,0.00109934,0.00000030
32940,26.42225128,0.00102864,0.00109929,0.00000005
32941,26.42122347,0.00102781,0.00109947,-0.00000018
32942,26.42019458,0.00102889,0.00109910,0.00000037
32943,26.41916462,0.00102996,0.00109930,-0.00000020
32944,26.41813513,0.00102948,0.00109920,0.00000011
32945,26.41710641,0.00102872,0.00109901,0.00000019
32946,26.41607726,0.00102915,0.00109921,-0.00000020
32947,26.41504722,0.00103004,0.00109894,0.00000028
32948,26.41401713,0.00103009,0.00109899,-0.00000005
32949,26.41298757,0.00102957,0.00109901,-0.00000002
32950,26.41195796,0.00102961,0.00109878,0.00000023
32951,26.41092772,0.00103024,0.00109894,-0.00000015
32952,26.40989718,0.00103054,0.00109877,0.00000017
32953,26.40886688,0.00103030,0.00109871,0.00000005
32954,26.40783668,0.00103019,0.00109879,-0.00000007
32955,26.40680612,0.00103056,0.00109857,0.00000021
32956,26.40577519,0.00103093,0.00109866,-0.00000008
32957,26.40474427,0.00103092,0.00109857,0.00000008
32958,26.40371345,0.00103082,0.00109846,0.00000011
32959,26.40268246,0.00103099,0.00109854,-0.00000008
32960,26.40165115,0.00103131,0.00109837,0.00000017
32961,26.40061969,0.00103146,0.00109839,-0.00000002
32962,26.39958827,0.00103143,0.00109836,0.00000003
32963,26.39855677,0.00103149,0.00109823,0.00000013
32964,26.39752504,0.00103173,0.00109829,-0.00000006
32965,26.39649311,0.00103194,0.00109816,0.00000012
32966,26.39546111,0.00103200,0.00109813,0.00000003
32967,26.39442907,0.00103204,0.00109813,0.00000000
32968,26.39339688,0.00103219,0.00109800,0.00000013
32969,26.39236448,0.00103240,0.00109803,-0.00000003
32970,26.39133196,0.00103252,0.00109795,0.00000008
32971,26.39029937,0.00103259,0.00109789,0.00000006
32972,26.38926668,0.00103269,0.00109790,-0.00000001
32973,26.38823381,0.00103286,0.00109778,0.00000011
32974,26.38720079,0.00103302,0.00109778,-0.00000000
32975,26.38616767,0.00103312,0.00109773,0.00000006
32976,26.38513445,0.00103322,0.00109765,0.00000007
32977,26.38410110,0.00103335,0.00109765,-0.00000000
32978,26.38306760,0.00103351,0.00109756,0.00000010
32979,26.38203396,0.00103364,0.00109754,0.00000002
32980,26.38100022,0.00103374,0.00109750,0.00000004
32981,26.37996637,0.00103386,0.00109742,0.00000008
32982,26.37893237,0.00103400,0.00109741,0.00000001
32983,26.37789824,0.00103414,0.00109733,0.00000008
32984,26.37686398,0.00103426,0.00109730,0.00000004
32985,26.37582961,0.00103437,0.00109726,0.00000003
32986,26.37479512,0.00103449,0.00109719,0.00000008
32987,26.37376049,0.00103463,0.00109717,0.00000002
32988,26.37272572,0.00103476,0.00109710,0.00000007
32989,26.37169084,0.00103488,0.00109706,0.00000004
32990,26.37065584,0.00103500,0.00109703,0.00000003
32991,26.36962071,0.00103513,0.00109696,0.00000007
32992,26.36858545,0.00103526,0.00109693,0.00000002
32993,26.36755006,0.00103539,0.00109687,0.00000006
32994,26.36651455,0.00103551,0.00109682,0.00000005
32995,26.36547892,0.00103563,0.00109679,0.00000003
32996,26.36444316,0.00103576,0.00109672,0.00000007
32997,26.36340727,0.00103589,0.00109669,0.00000003
32998,26.36237126,0.00103601,0.00109664,0.00000005
32999,26.36133512,0.00103614,0.00109659,0.00000005
33000,26.36029886,0.00103626,0.00109655,0.00000003
33001,26.35926247,0.00103639,0.00109649,0.00000006
33002,26.35822595,0.00103652,0.00109646,0.00000004
33003,26.35718931,0.00103664,0.00109640,0.00000005
33004,26.35615254,0.00103677,0.00109635,0.00000005
33005,26.35511565,0.00103689,0.00109632,0.00000004
33006,26.35407863,0.00103702,0.00109626,0.00000006
33007,26.35304149,0.00103714,0.00109622,0.00000004
33008,26.35200422,0.00103727,0.00109617,0.00000005
33009,26.35096683,0.00103739,0.00109612,0.00000005
33010,26.34992931,0.00103752,0.00109608,0.00000004
33011,26.34889167,0.00103764,0.00109602,0.00000006
33012,26.34785390,0.00103777,0.00109598,0.00000004
33013,26.34681601,0.00103789,0.00109593,0.00000005
33014,26.34577799,0.00103802,0.00109588,0.00000005
33015,26.34473984,0.00103814,0.00109584,0.00000004
33016,26.34370158,0.00103827,0.00109579,0.00000005
33017,26.34266318,0.00103839,0.00109575,0.00000004
33018,26.34162466,0.00103852,0.00109570,0.00000005
33019,26.34058602,0.00103864,0.00109565,0.00000005
33020,26.33954725,0.00103877,0.00109561,0.00000004
33021,26.33850836,0.00103889,0.00109555,0.00000005
33022,26.33746934,0.00103902,0.00109551,0.00000004
33023,26.33643020,0.00103914,0.00109546,0.00000005
33024,26.33539093,0.00103927,0.00109541,0.00000005
33025,26.33435154,0.00103939,0.00109537,0.00000004
33026,26.33331203,0.00103952,0.00109532,0.00000005
33027,26.33227239,0.00103964,0.00109527,0.00000004
33028,26.33123262,0.00103976,0.00109522,0.00000005
33029,26.33019274,0.00103989,0.00109518,0.00000005
33030,26.32915272,0.00104001,0.00109513,0.00000004
33031,26.32811259,0.00104014,0.00109508,0.00000005
33032,26.32707232,0.00104026,0.00109504,0.00000004
33033,26.32603194,0.00104039,0.00109499,0.00000005
33034,26.32499143,0.00104051,0.00109494,0.00000005
33035,26.32395080,0.00104063,0.00109489,0.00000005
33036,26.32291004,0.00104076,0.00109484,0.00000005
33037,26.32186916,0.00104088,0.00109480,0.00000005
33038,26.32082815,0.00104101,0.00109475,0.00000005
33039,26.31978702,0.00104113,0.00109470,0.00000005
33040,26.31874577,0.00104125,0.00109466,0.00000005
33041,26.31770439,0.00104138,0.00109461,0.00000005
33042,26.31666289,0.00104150,0.00109456,0.00000005
33043,26.31562126,0.00104162,0.00109451,0.00000005
33044,26.31457952,0.00104175,0.00109447,0.00000005
33045,26.31353764,0.00104187,0.00109442,0.00000005
33046,26.31249565,0.00104200,0.00109437,0.00000005
33047,26.31145353,0.00104212,0.00109433,0.00000005
33048,26.31041129,0.00104224,0.00109428,0.00000005
33049,26.30936892,0.00104237,0.00109423,0.00000005
33050,26.30832643,0.00104249,0.00109418,0.00000005
33051,26.30728382,0.00104261,0.00109413,0.00000005
33052,26.30624108,0.00104274,0.00109409,0.00000005
33053,26.30519823,0.00104286,0.00109404,0.00000005
33054,26.30415524,0.00104298,0.00109399,0.00000005
33055,26.30311214,0.00104311,0.00109395,0.00000005
33056,26.30206891,0.00104323,0.00109390,0.00000005
33057,26.30102556,0.00104335,0.00109385,0.00000005
33058,26.29998208,0.00104347,0.00109380,0.00000005
33059,26.29893849,0.00104360,0.00109376,0.00000005
33060,26.29789477,0.00104372,0.00109371,0.00000005
33061,26.29685092,0.00104384,0.00109366,0.00000005
33062,26.29580696,0.00104397,0.00109361,0.00000005
33063,26.29476287,0.00104409,0.00109357,0.00000005
33064,26.29371866,0.00104421,0.00109352,0.00000005
33065,26.29267432,0.00104433,0.00109347,0.00000005
33066,26.29162987,0.00104446,0.00109342,0.00000005
33067,26.29058529,0.00104458,0.00109338,0.00000005
33068,26.28954059,0.00104470,0.00109333,0.00000005
33069,26.28849576,0.00104482,0.00109328,0.00000005
33070,26.28745082,0.00104495,0.00109323,0.00000005
33071,26.28640575,0.00104507,0.00109319,0.00000005
33072,26.28536056,0.00104519,0.00109314,0.00000005
33073,26.28431525,0.00104531,0.00109309,0.00000005
33074,26.28326981,0.00104544,0.00109304,0.00000005
33075,26.28222425,0.00104556,0.00109300,0.00000005
33076,26.28117857,0.00104568,0.00109295,0.00000005
33077,26.28013277,0.00104580,0.00109290,0.00000005
33078,26.27908685,0.00104592,0.00109285,0.00000005
33079,26.27804080,0.00104605,0.00109280,0.00000005
33080,26.27699464,0.00104617,0.00109276,0.00000005
33081,26.27594835,0.00104629,0.00109271,0.00000005
33082,26.27490194,0.00104641,0.00109266,0.00000005
33083,26.27385540,0.00104653,0.00109261,0.00000005
33084,26.27280875,0.00104665,0.00109257,0.00000005
33085,26.27176197,0.00104678,0.00109252,0.00000005
33086,26.27071507,0.00104690,0.00109247,0.00000005
33087,26.26966806,0.00104702,0.00109242,0.00000005
33088,26.26862091,0.00104714,0.00109238,0.00000005
33089,26.26757365,0.00104726,0.00109233,0.00000005
33090,26.26652627,0.00104738,0.00109228,0.00000005
33091,26.26547876,0.00104750,0.00109223,0.00000005
33092,26.26443114,0.00104763,0.00109219,0.00000005
33093,26.26338339,0.00104775,0.00109214,0.00000005
33094,26.26233552,0.00104787,0.00109209,0.00000005
33095,26.26128753,0.00104799,0.00109204,0.00000005
33096,26.26023942,0.00104811,0.00109199,0.00000005
33097,26.25919119,0.00104823,0.00109195,0.00000005
33098,26.25814284,0.00104835,0.00109190,0.00000005
33099,26.25709436,0.00104847,0.00109185,0.00000005
33100,26.25604577,0.00104859,0.00109180,0.00000005
33101,26.25499705,0.00104872,0.00109176,0.00000005
33102,26.25394822,0.00104884,0.00109171,0.00000005
33103,26.25289926,0.00104896,0.00109166,0.00000005
33104,26.25185018,0.00104908,0.00109161,0.00000005
33105,26.25080098,0.00104920,0.00109156,0.00000005
33106,26.24975166,0.00104932,0.00109152,0.00000005
33107,26.24870222,0.00104944,0.00109147,0.00000005
33108,26.24765266,0.00104956,0.00109142,0.00000005
33109,26.24660298,0.00104968,0.00109137,0.00000005
33110,26.24555318,0.00104980,0.00109133,0.00000005
33111,26.24450326,0.00104992,0.00109128,0.00000005
33112,26.24345322,0.00105004,0.00109123,0.00000005
33113,26.24240306,0.00105016,0.00109118,0.00000005
33114,26.24135278,0.00105028,0.00109113,0.00000005
33115,26.24030238,0.00105040,0.00109109,0.00000005
33116,26.23925185,0.00105052,0.00109104,0.00000005
33117,26.23820121,0.00105064,0.00109099,0.00000005
33118,26.23715045,0.00105076,0.00109094,0.00000005
33119,26.23609957,0.00105088,0.00109089,0.00000005
33120,26.23504857,0.00105100,0.00109085,0.00000005
33121,26.23399744,0.00105112,0.00109080,0.00000005
33122,26.23294620,0.00105124,0.00109075,0.00000005
33123,26.23189484,0.00105136,0.00109070,0.00000005
33124,26.23084336,0.00105148,0.00109065,0.00000005
33125,26.22979176,0.00105160,0.00109061,0.00000005
33126,26.22874004,0.00105172,0.00109056,0.00000005
33127,26.22768820,0.00105184,0.00109051,0.00000005
33128,26.22663624,0.00105196,0.00109046,0.00000005
33129,26.22558417,0.00105208,0.00109042,0.00000005
33130,26.22453197,0.00105220,0.00109037,0.00000005
33131,26.22347965,0.00105232,0.00109032,0.00000005
33132,26.22242722,0.00105244,0.00109027,0.00000005
33133,26.22137466,0.00105256,0.00109022,0.00000005
33134,26.22032199,0.00105267,0.00109018,0.00000005
33135,26.21926919,0.00105279,0.00109013,0.00000005
33136,26.21821628,0.00105291,0.00109008,0.00000005
33137,26.21716325,0.00105303,0.00109003,0.00000005
33138,26.21611010,0.00105315,0.00108998,0.00000005
33139,26.21505683,0.00105327,0.00108994,0.00000005
33140,26.21400344,0.00105339,0.00108989,0.00000005
33141,26.21294993,0.00105351,0.00108984,0.00000005
33142,26.21189631,0.00105363,0.00108979,0.00000005
33143,26.21084257,0.00105374,0.00108974,0.00000005
33144,26.20978870,0.00105386,0.00108969,0.00000005
33145,26.20873472,0.00105398,0.00108965,0.00000005
33146,26.20768062,0.00105410,0.00108960,0.00000005
33147,26.20662640,0.00105422,0.00108955,0.00000005
33148,26.20557207,0.00105434,0.00108950,0.00000005
33149,26.20451761,0.00105446,0.00108945,0.00000005
33150,26.20346304,0.00105457,0.00108941,0.00000005
33151,26.20240835,0.00105469,0.00108936,0.00000005
33152,26.20135354,0.00105481,0.00108931,0.00000005
33153,26.20029861,0.00105493,0.00108926,0.00000005
33154,26.19924356,0.00105505,0.00108921,0.00000005
33155,26.19818840,0.00105516,0.00108917,0.00000005
33156,26.19713312,0.00105528,0.00108912,0.00000005
33157,26.19607772,0.00105540,0.00108907,0.00000005
33158,26.19502220,0.00105552,0.00108902,0.00000005
33159,26.19396656,0.00105564,0.00108897,0.00000005
33160,26.19291081,0.00105575,0.00108892,0.00000005
33161,26.19185494,0.00105587,0.00108888,0.00000005
33162,26.19079895,0.00105599,0.00108883,0.00000005
33163,26.18974284,0.00105611,0.00108878,0.00000005
33164,26.18868662,0.00105622,0.00108873,0.00000005
33165,26.18763028,0.00105634,0.00108868,0.00000005
33166,26.18657382,0.00105646,0.00108864,0.00000005
33167,26.18551724,0.00105658,0.00108859,0.00000005
33168,26.18446055,0.00105669,0.00108854,0.00000005
33169,26.18340374,0.00105681,0.00108849,0.00000005
33170,26.18234681,0.00105693,0.00108844,0.00000005
33171,26.18128977,0.00105705,0.00108839,0.00000005
33172,26.18023260,0.00105716,0.00108835,0.00000005
33173,26.17917532,0.00105728,0.00108830,0.00000005
33174,26.17811793,0.00105740,0.00108825,0.00000005
33175,26.17706041,0.00105751,0.00108820,0.00000005
33176,26.17600278,0.00105763,0.00108815,0.00000005
33177,26.17494504,0.00105775,0.00108810,0.00000005
33178,26.17388717,0.00105786,0.00108806,0.00000005
33179,26.17282919,0.00105798,0.00108801,0.00000005
33180,26.17177109,0.00105810,0.00108796,0.00000005
33181,26.17071288,0.00105821,0.00108791,0.00000005
33182,26.16965455,0.00105833,0.00108786,0.00000005
33183,26.16859610,0.00105845,0.00108781,0.00000005
33184,26.16753754,0.00105856,0.00108777,0.00000005
33185,26.16647886,0.00105868,0.00108772,0.00000005
33186,26.16542006,0.00105880,0.00108767,0.00000005
33187,26.16436115,0.00105891,0.00108762,0.00000005
33188,26.16330212,0.00105903,0.00108757,0.00000005
33189,26.16224297,0.00105915,0.00108752,0.00000005
33190,26.16118371,0.00105926,0.00108747,0.00000005
33191,26.16012433,0.00105938,0.00108743,0.00000005
33192,26.15906484,0.00105949,0.00108738,0.00000005
33193,26.15800523,0.00105961,0.00108733,0.00000005
33194,26.15694551,0.00105973,0.00108728,0.00000005
33195,26.15588566,0.00105984,0.00108723,0.00000005
33196,26.15482571,0.00105996,0.00108718,0.00000005
33197,26.15376563,0.00106007,0.00108714,0.00000005
33198,26.15270544,0.00106019,0.00108709,0.00000005
33199,26.15164514,0.00106030,0.00108704,0.00000005
33200,26.15058472,0.00106042,0.00108699,0.00000005
33201,26.14952418,0.00106054,0.00108694,0.00000005
33202,26.14846353,0.00106065,0.00108689,0.00000005
33203,26.14740277,0.00106077,0.00108684,0.00000005
33204,26.14634188,0.00106088,0.00108680,0.00000005
33205,26.14528089,0.00106100,0.00108675,0.00000005
33206,26.14421977,0.00106111,0.00108670,0.00000005
33207,26.14315855,0.00106123,0.00108665,0.00000005
33208,26.14209720,0.00106134,0.00108660,0.00000005
33209,26.14103574,0.00106146,0.00108655,0.00000005
33210,26.13997417,0.00106157,0.00108650,0.00000005
33211,26.13891248,0.00106169,0.00108646,0.00000005
33212,26.13785068,0.00106180,0.00108641,0.00000005
33213,26.13678876,0.00106192,0.00108636,0.00000005
33214,26.13572673,0.00106203,0.00108631,0.00000005
33215,26.13466458,0.00106215,0.00108626,0.00000005
33216,26.13360232,0.00106226,0.00108621,0.00000005
33217,26.13253994,0.00106238,0.00108616,0.00000005
33218,26.13147745,0.00106249,0.00108612,0.00000005
33219,26.13041484,0.00106261,0.00108607,0.00000005
33220,26.12935212,0.00106272,0.00108602,0.00000005
33221,26.12828928,0.00106284,0.00108597,0.00000005
33222,26.12722633,0.00106295,0.00108592,0.00000005
33223,26.12616327,0.00106306,0.00108587,0.00000005
33224,26.12510009,0.00106318,0.00108582,0.00000005
33225,26.12403680,0.00106329,0.00108578,0.00000005
33226,26.12297339,0.00106341,0.00108573,0.00000005
33227,26.12190987,0.00106352,0.00108568,0.00000005
33228,26.12084623,0.00106364,0.00108563,0.00000005
33229,26.11978248,0.00106375,0.00108558,0.00000005
33230,26.11871862,0.00106386,0.00108553,0.00000005
33231,26.11765464,0.00106398,0.00108548,0.00000005
33232,26.11659055,0.00106409,0.00108543,0.00000005
33233,26.11552635,0.00106421,0.00108539,0.00000005
33234,26.11446203,0.00106432,0.00108534,0.00000005
33235,26.11339759,0.00106443,0.00108529,0.00000005
33236,26.11233305,0.00106455,0.00108524,0.00000005
33237,26.11126839,0.00106466,0.00108519,0.00000005
33238,26.11020361,0.00106477,0.00108514,0.00000005
33239,26.10913873,0.00106489,0.00108509,0.00000005
33240,26.10807373,0.00106500,0.00108504,0.00000005
33241,26.10700861,0.00106511,0.00108499,0.00000005
33242,26.10594339,0.00106523,0.00108495,0.00000005
33243,26.10487805,0.00106534,0.00108490,0.00000005
33244,26.10381259,0.00106545,0.00108485,0.00000005
33245,26.10274702,0.00106557,0.00108480,0.00000005
33246,26.10168134,0.00106568,0.00108475,0.00000005
33247,26.10061555,0.00106579,0.00108470,0.00000005
33248,26.09954965,0.00106591,0.00108465,0.00000005
33249,26.09848363,0.00106602,0.00108460,0.00000005
33250,26.09741750,0.00106613,0.00108456,0.00000005
33251,26.09635125,0.00106624,0.00108451,0.00000005
33252,26.09528489,0.00106636,0.00108446,0.00000005
33253,26.09421842,0.00106647,0.00108441,0.00000005
33254,26.09315184,0.00106658,0.00108436,0.00000005
33255,26.09208514,0.00106670,0.00108431,0.00000005
33256,26.09101834,0.00106681,0.00108426,0.00000005
33257,26.08995142,0.00106692,0.00108421,0.00000005
33258,26.08888438,0.00106703,0.00108416,0.00000005
33259,26.08781724,0.00106715,0.00108411,0.00000005
33260,26.08674998,0.00106726,0.00108407,0.00000005
33261,26.08568261,0.00106737,0.00108402,0.00000005
33262,26.08461513,0.00106748,0.00108397,0.00000005
33263,26.08354753,0.00106759,0.00108392,0.00000005
33264,26.08247983,0.00106771,0.00108387,0.00000005
33265,26.08141201,0.00106782,0.00108382,0.00000005
33266,26.08034408,0.00106793,0.00108377,0.00000005
33267,26.07927604,0.00106804,0.00108372,0.00000005
33268,26.07820788,0.00106815,0.00108367,0.00000005
33269,26.07713962,0.00106827,0.00108362,0.00000005
33270,26.07607124,0.00106838,0.00108358,0.00000005
33271,26.07500275,0.00106849,0.00108353,0.00000005
33272,26.07393415,0.00106860,0.00108348,0.00000005
33273,26.07286543,0.00106871,0.00108343,0.00000005
33274,26.07179661,0.00106882,0.00108338,0.00000005
33275,26.07072767,0.00106894,0.00108333,0.00000005
33276,26.06965863,0.00106905,0.00108328,0.00000005
33277,26.06858947,0.00106916,0.00108323,0.00000005
33278,26.06752020,0.00106927,0.00108318,0.00000005
33279,26.06645081,0.00106938,0.00108313,0.00000005
33280,26.06538132,0.00106949,0.00108308,0.00000005
33281,26.06431172,0.00106960,0.00108304,0.00000005
33282,26.06324200,0.00106972,0.00108299,0.00000005
33283,26.06217218,0.00106983,0.00108294,0.00000005
33284,26.06110224,0.00106994,0.00108289,0.00000005
33285,26.06003219,0.00107005,0.00108284,0.00000005
33286,26.05896203,0.00107016,0.00108279,0.00000005
33287,26.05789176,0.00107027,0.00108274,0.00000005
33288,26.05682138,0.00107038,0.00108269,0.00000005
33289,26.05575089,0.00107049,0.00108264,0.00000005
33290,26.05468029,0.00107060,0.00108260,0.00000004
33291,26.05360958,0.00107071,0.00108254,0.00000006
33292,26.05253876,0.00107082,0.00108250,0.00000004
33293,26.05146782,0.00107093,0.00108243,0.00000007
33294,26.05039678,0.00107104,0.00108241,0.00000003
33295,26.04932564,0.00107115,0.00108233,0.00000008
33296,26.04825439,0.00107125,0.00108232,0.00000000
33297,26.04718304,0.00107135,0.00108221,0.00000011
33298,26.04611160,0.00107143,0.00108225,-0.00000003
33299,26.04504011,0.00107150,0.00108208,0.00000016
33300,26.04396858,0.00107152,0.00108219,-0.00000011
33301,26.04289711,0.00107147,0.00108193,0.00000026
33302,26.04182585,0.00107126,0.00108217,-0.00000025
33303,26.04075510,0.00107075,0.00108172,0.00000046
33304,26.03968545,0.00106966,0.00108223,-0.00000052
33305,26.03861804,0.00106741,0.00108140,0.00000083
33306,26.03755515,0.00106289,0.00108244,-0.00000104
33307,26.03650130,0.00105385,0.00108086,0.00000158
33308,26.03546542,0.00103588,0.00108296,-0.00000209
33309,26.03446531,0.00100011,0.00107990,0.00000305
33310,26.03353596,0.00092935,0.00108423,-0.00000433
33311,26.03274563,0.00079033,0.00107810,0.00000613
33312,26.03222135,0.00052427,0.00108704,-0.00000894
33313,26.03218257,0.00003878,0.00107475,0.00001228
33314,26.03292886,-0.00074629,0.00109244,-0.00001768
33315,26.03463823,-0.00170937,0.00107151,0.00002093
33316,26.03664697,-0.00200874,0.00109981,-0.00002830
33317,26.03669411,-0.00004714,0.00107109,0.00002872
33318,26.03242187,0.00427224,0.00109708,-0.00002599
33319,26.02594296,0.00647891,0.00107440,0.00002268
33320,26.02284494,0.00309802,0.00108009,-0.00000569
33321,26.02445763,-0.00161268,0.00108989,-0.00000980
33322,26.02614875,-0.00169112,0.00107149,0.00001840
33323,26.02379615,0.00235259,0.00109196,-0.00002047
33324,26.01952601,0.00427014,0.00107695,0.00001501
33325,26.01816271,0.00136330,0.00107810,-0.00000116
33326,26.01937765,-0.00121494,0.00108943,-0.00001133
33327,26.01892145,0.00045620,0.00107283,0.00001660
33328,26.01593533,0.00298612,0.00108603,-0.00001319
33329,26.01390929,0.00202604,0.00108120,0.00000482
33330,26.01416669,-0.00025740,0.00107539,0.00000581
33331,26.01396708,0.00019961,0.00108823,-0.00001284
33332,26.01185958,0.00210750,0.00107607,0.00001216
33333,26.00997718,0.00188240,0.00108044,-0.00000438
33334,26.00970085,0.00027632,0.00108459,-0.00000415
33335,26.00935116,0.00034970,0.00107500,0.00000959
33336,26.00770083,0.00165032,0.00108430,-0.00000930
33337,26.00608017,0.00162066,0.00107992,0.00000438
33338,26.00553570,0.00054447,0.00107709,0.00000283
33339,26.00499689,0.00053882,0.00108487,-0.00000778
33340,26.00359282,0.00140407,0.00107697,0.00000789
33341,26.00218852,0.00140430,0.00108015,-0.00000318
33342,26.00149734,0.00069118,0.00108250,-0.00000235
33343,26.00081148,0.00068586,0.00107639,0.00000611
33344,25.99955298,0.00125851,0.00108239,-0.00000601
33345,25.99830089,0.00125209,0.00107960,0.00000279
33346,25.99751918,0.00078171,0.00107770,0.00000190
33347,25.99673212,0.00078706,0.00108267,-0.00000497
33348,25.99556805,0.00116407,0.00107765,0.00000502
33349,25.99441614,0.00115191,0.00107964,-0.00000199
33350,25.99357345,0.00084270,0.00108122,-0.00000158
33351,25.99272100,0.00085245,0.00107719,0.00000403
33352,25.99162076,0.00110024,0.00108105,-0.00000385
33353,25.99053267,0.00108809,0.00107932,0.00000173
33354,25.98964745,0.00088522,0.00107798,0.00000134
33355,25.98875366,0.00089379,0.00108122,-0.00000323
33356,25.98769735,0.00105631,0.00107795,0.00000326
33357,25.98664926,0.00104809,0.00107922,-0.00000127
33358,25.98573419,0.00091507,0.00108021,-0.00000099
33359,25.98481453,0.00091966,0.00107758,0.00000263
33360,25.98378818,0.00102636,0.00108008,-0.00000250
33361,25.98276516,0.00102302,0.00107893,0.00000115
33362,25.98182935,0.00093581,0.00107807,0.00000085
33363,25.98089318,0.00093617,0.00108012,-0.00000205
33364,25.97988706,0.00100612,0.00107798,0.00000214
33365,25.97887994,0.00100712,0.00107888,-0.00000090
33366,25.97792987,0.00095007,0.00107943,-0.00000055
33367,25.97698285,0.00094702,0.00107772,0.00000171
33368,25.97599010,0.00099275,0.00107939,-0.00000167
33369,25.97499333,0.00099677,0.00107852,0.00000088
33370,25.97403359,0.00095974,0.00107806,0.00000046
33371,25.97307904,0.00095455,0.00107933,-0.00000127
33372,25.97209495,0.00098409,0.00107786,0.00000146
33373,25.97110510,0.00098984,0.00107857,-0.00000070
33374,25.97013889,0.00096621,0.00107878,-0.00000021
33375,25.96917886,0.00096003,0.00107771,0.00000107
33376,25.96820015,0.00097871,0.00107883,-0.00000112
33377,25.96721509,0.00098506,0.00107811,0.00000073
33378,25.96624463,0.00097046,0.00107794,0.00000017
33379,25.96528042,0.00096422,0.00107867,-0.00000073
33380,25.96430486,0.00097556,0.00107767,0.00000101
